1	36023392	36032380	NCDN	1.65E-05	1.83E-06
1	36038970	36060927	TFAP2E	1.32E-05	1.51E-06
1	36065142	36107445	PSMB2	6.62E-06	9.90E-07
1	36179476	36184790	C1orf216	6.85E-06	7.55E-07
1	36197712	36235551	CLSPN	4.08E-05	5.66E-06
1	36273827	36323490	AGO4	4.27E-09	6.00E-10
1	36348809	36389899	AGO1	1.67E-05	2.35E-06
1	36396682	36522063	AGO3	2.00E-05	2.64E-06
1	36549675	36553876	TEKT2	2.65E-05	3.69E-06
1	36554452	36559533	ADPRHL2	2.36E-05	2.81E-06
1	36560843	36565850	COL8A2	5.65E-05	5.02E-06
1	36602172	36615067	TRAPPC3	9.10E-10	1.26E-10
1	36621802	36646441	MAP7D1	4.37E-05	5.99E-06
1	36690016	36770957	THRAP3	3.39E-05	4.32E-06
1	36772707	36786948	SH3D21	6.29E-05	8.14E-06
1	36787631	36789755	EVA1B	1.34E-05	1.38E-06
1	36805224	36851485	STK40	2.16E-05	2.93E-06
1	36859030	36863493	LSM10	3.41E-06	3.60E-07
1	36893900	36916086	OSCP1	3.18E-05	3.94E-06
1	36921361	36930040	MRPS15	3.26E-05	5.41E-06
1	36931643	36948915	CSF3R	1.03E-04	1.42E-05
1	37261127	37499844	GRIK3	8.80E-05	1.10E-05
1	37940118	37949978	ZC3H12A	3.38E-05	3.79E-06
1	37958175	37980364	MEAF6	6.60E-06	1.15E-06
1	38000049	38019945	SNIP1	1.02E-05	1.20E-06
1	38022519	38032458	DNALI1	9.93E-06	1.52E-06
1	38032412	38061586	GNL2	4.91E-05	5.35E-06
1	38076950	38100595	RSPO1	1.35E-05	1.72E-06
1	38147241	38156192	C1orf109	1.96E-05	3.06E-06
1	38158072	38175391	CDCA8	1.64E-05	2.63E-06
1	38225944	38230824	EPHA10	9.43E-05	9.28E-06
1	38261159	38267278	MANEAL	1.70E-05	1.66E-06
1	38268613	38273865	YRDC	1.65E-05	1.93E-06
1	38273472	38275126	C1orf122	3.23E-06	4.47E-07
1	38275238	38325292	MTF1	3.70E-05	4.12E-06
1	38326368	38412729	INPP5B	5.38E-05	7.77E-06
1	38422651	38455761	SF3A3	3.28E-06	5.90E-07
1	38462441	38471187	FHL3	3.04E-05	4.14E-06
1	38478383	38490497	UTP11L	9.89E-06	1.71E-06
1	38509522	38512450	POU3F1	5.37E-05	4.81E-06
1	39305014	39325340	RRAGC	2.79E-05	3.31E-06
1	39328161	39339050	MYCBP	5.11E-10	1.04E-10
1	39339738	39347298	GJA9	1.03E-05	1.12E-06
1	39351478	39407456	RHBDL2	1.68E-05	2.30E-06
1	39456915	39471737	AKIRIN1	3.30E-06	4.91E-07
1	39491966	39500308	NDUFS5	5.39E-10	7.96E-11
1	39547088	39952810	MACF1	2.24E-04	3.28E-05
1	39875175	39882154	KIAA0754	1.50E-04	1.36E-05
1	39957317	39995541	BMP8A	8.68E-05	1.05E-05
1	40026484	40042521	PABPC4	1.34E-05	1.78E-06
1	40089102	40105348	HEYL	2.34E-05	2.58E-06
1	40124792	40137710	NT5C1A	2.37E-05	2.87E-06
1	40144644	40157089	HPCAL4	9.81E-10	1.23E-10
1	40204516	40229586	PPIE	1.49E-05	2.21E-06
1	40223902	40254533	BMP8B	7.45E-05	8.82E-06
1	40235196	40237020	OXCT2	2.58E-09	2.17E-10
1	40306705	40349177	TRIT1	1.67E-05	2.38E-06
1	40365283	40367687	MYCL1	7.61E-06	8.22E-07
1	40420783	40435628	MFSD2A	2.96E-05	4.24E-06
1	40506254	40538321	CAP1	1.02E-04	1.10E-05
1	40538381	40563142	PPT1	1.66E-05	2.37E-06
1	40627040	40706593	RLF	7.90E-05	9.32E-06
1	40713572	40717365	TMCO2	9.96E-06	1.39E-06
1	40723721	40759856	ZMPSTE24	6.66E-06	9.84E-07
1	40766162	40782939	COL9A2	4.97E-05	8.63E-06
1	40862471	40888998	SMAP2	1.69E-05	2.27E-06
1	40916336	40929390	ZNF643	5.47E-05	6.97E-06
1	40943301	40962015	ZFP69	1.38E-05	1.75E-06
1	40974432	40982214	DEM1	7.48E-05	7.88E-06
1	40997232	41013841	ZNF684	2.41E-05	3.09E-06
1	41086351	41131324	RIMS3	3.34E-06	4.16E-07
1	41157679	41237275	NFYC	9.84E-06	1.72E-06
1	41249683	41306124	KCNQ4	1.66E-05	2.06E-06
1	41326727	41328018	CITED4	6.06E-05	4.87E-06
1	41445006	41478235	CTPS1	4.19E-05	6.57E-06
1	41481268	41487427	SLFNL1	4.04E-05	4.80E-06
1	41492870	41707815	SCMH1	1.33E-05	1.61E-06
1	41944445	41950344	EDN2	3.27E-06	5.03E-07
1	41972035	42384378	HIVEP3	1.94E-04	1.92E-05
1	42619091	42621495	GUCA2B	9.71E-06	1.52E-06
1	42628361	42630395	GUCA2A	1.00E-05	1.43E-06
1	42642209	42801548	FOXJ3	2.03E-05	2.89E-06
1	42846467	42889900	RIMKLA	2.04E-05	2.30E-06
1	42896000	42921938	ZMYND12	2.31E-05	3.25E-06
1	42922172	42926086	PPCS	1.67E-05	1.77E-06
1	43000559	43120335	CCDC30	4.02E-05	6.72E-06
1	43124047	43142429	PPIH	3.31E-06	5.69E-07
1	43148065	43168020	YBX1	3.36E-06	4.83E-07
1	43198763	43205925	CLDN19	3.90E-05	5.14E-06
1	43212005	43232755	LEPRE1	4.07E-05	5.50E-06
1	43232915	43241413	C1orf50	6.64E-06	9.84E-07
1	43253660	43263901	LOC100129924	2.33E-05	3.19E-06
1	43272722	43283059	CCDC23	3.35E-10	6.36E-11
1	43291248	43310660	ERMAP	3.31E-05	4.46E-06
1	43312243	43318146	ZNF691	1.04E-05	1.11E-06
1	43391045	43424847	SLC2A1	1.40E-05	1.71E-06
1	43613593	43622067	FAM183A	6.74E-10	1.11E-10
1	43629844	43638241	EBNA1BP2	1.53E-05	2.45E-06
1	43638000	43720029	WDR65	6.18E-05	8.65E-06
1	43735664	43739673	TMEM125	1.05E-09	9.82E-11
1	43747556	43751288	C1orf210	3.34E-06	3.83E-07
1	43766565	43788781	TIE1	4.96E-05	6.63E-06
1	43803474	43820135	MPL	1.88E-05	2.83E-06
1	43824625	43828873	CDC20	2.03E-05	2.84E-06
1	43829067	43833745	ELOVL1	6.69E-06	9.39E-07
1	43850396	43855483	MED8	3.01E-05	3.42E-06
1	43855555	43919918	SZT2	1.68E-04	2.26E-05
1	43916673	43919660	HYI	2.17E-05	3.32E-06
1	43996546	44089343	PTPRF	1.42E-04	1.75E-05
1	44115796	44171189	KDM4A	5.75E-05	7.96E-06
1	44173217	44396831	ST3GAL3	1.06E-05	1.28E-06
1	44398991	44402912	ARTN	1.31E-05	1.36E-06
1	44412477	44433694	IPO13	8.03E-06	1.12E-06
1	44435652	44439043	DPH2	5.90E-05	6.63E-06
1	44440601	44443972	ATP6V0B	7.16E-06	9.32E-07
1	44446176	44456843	B4GALT2	3.70E-05	4.21E-06
1	44457279	44462198	CCDC24	4.08E-05	6.19E-06
1	44462154	44497164	SLC6A9	3.35E-05	4.15E-06
1	44584521	44600809	KLF17	3.77E-05	4.34E-06
1	44679124	44686351	DMAP1	2.00E-05	2.70E-06
1	44686741	44820939	ERI3	1.67E-09	2.59E-10
1	44870959	45117396	RNF220	1.34E-05	1.85E-06
1	45119500	45140099	TMEM53	1.68E-05	1.83E-06
1	45140393	45191263	C1orf228	2.65E-05	3.83E-06
1	45205489	45233438	KIF2C	2.34E-05	3.51E-06
1	45241245	45244412	RPS8	3.28E-06	5.44E-07
1	45249256	45253426	BEST4	1.66E-05	2.20E-06
1	45266035	45271667	PLK3	2.49E-05	3.31E-06
1	45271585	45272957	TCTEX1D4	1.99E-05	1.90E-06
1	45274153	45279801	BTBD19	2.88E-05	4.21E-06
1	45287937	45308616	PTCH2	5.72E-05	7.19E-06
1	45340200	45452394	EIF2B3	1.67E-05	2.30E-06
1	45468219	45477027	HECTD3	3.81E-05	5.44E-06
1	45477804	45481341	UROD	1.31E-05	1.98E-06
1	45482075	45672250	ZSWIM5	3.00E-05	3.71E-06
1	45792544	45794346	HPDL	1.00E-05	9.61E-07
1	45794913	45806142	MUTYH	2.66E-05	4.33E-06
1	45805341	45809650	TOE1	2.46E-05	3.01E-06
1	45809554	45956840	TESK2	2.02E-05	2.51E-06
1	45965855	45976739	MMACHC	1.66E-05	2.17E-06
1	45976706	45988562	PRDX1	6.76E-06	9.32E-07
1	46016454	46035723	AKR1A1	1.32E-05	1.92E-06
1	46049659	46084578	NASP	1.01E-05	1.40E-06
1	46085715	46089731	CCDC17	5.21E-05	7.27E-06
1	46092975	46152302	GPBP1L1	2.36E-05	3.20E-06
1	46153846	46160108	TMEM69	2.03E-05	2.35E-06
1	46164406	46216485	IPP	6.74E-06	9.01E-07
1	46269284	46501796	MAST2	8.92E-05	1.10E-05
1	46505811	46598708	PIK3R3	1.02E-05	1.55E-06
1	46640748	46651634	TSPAN1	6.69E-06	9.45E-07
1	46654352	46685977	POMGNT1	3.79E-05	5.65E-06
1	46669005	46686928	LURAP1	1.68E-05	1.91E-06
1	46713366	46744145	RAD54L	2.32E-05	3.31E-06
1	46744071	46769038	LRRC41	6.42E-06	7.42E-07
1	46769379	46782447	UQCRH	9.86E-06	1.90E-06
1	46806849	46830824	NSUN4	6.64E-06	8.49E-07
1	46859938	46879520	FAAH	3.58E-05	5.17E-06
1	46972667	46979886	DMBX1	1.00E-05	1.16E-06
1	47011315	47016887	KNCN	1.00E-05	1.21E-06
1	47023078	47069966	MKNK1	3.97E-05	5.60E-06
1	47073386	47082563	MOB3C	1.93E-05	2.33E-06
1	47100710	47134099	ATPAF1	7.92E-06	1.08E-06
1	47137496	47139256	ATPAF1-AS1	4.04E-05	4.91E-06
1	47140830	47184736	KIAA0494	1.68E-05	2.39E-06
1	47264669	47285021	CYP4B1	8.18E-05	1.10E-05
1	47394845	47407156	CYP4A11	4.94E-05	7.00E-06
1	47489239	47516423	CYP4X1	2.01E-05	2.90E-06
1	47533159	47583992	CYP4Z1	7.73E-05	1.12E-05
1	47603106	47614526	CYP4A22	3.99E-05	5.56E-06
1	47649260	47655771	PDZK1IP1	2.11E-05	3.28E-06
1	47681962	47695443	TAL1	6.78E-06	6.15E-07
1	47715810	47779819	STIL	1.05E-04	1.28E-05
1	47799468	47844511	CMPK1	1.34E-05	1.84E-06
1	47881743	47883724	FOXE3	6.73E-05	5.32E-06
1	47901688	47906363	FOXD2	4.09E-05	3.07E-06
1	48226199	48462562	LOC388630	3.71E-05	4.32E-06
1	48688356	48714316	SLC5A9	5.42E-05	7.08E-06
1	48761043	48937876	SPATA6	1.33E-05	2.07E-06
1	48998526	50489626	AGBL4	1.34E-05	1.99E-06
1	49193539	49242547	BEND5	3.53E-06	4.60E-07
1	50574593	50667540	ELAVL4	1.35E-05	1.66E-06
1	50883222	50889119	DMRTA2	2.35E-05	2.05E-06
1	50906934	51425936	FAF1	1.69E-05	2.08E-06
1	51435641	51440309	CDKN2C	3.39E-06	3.73E-07
1	51567905	51613754	C1orf185	1.99E-05	3.11E-06
1	51701944	51739119	RNF11	7.75E-10	1.05E-10
1	51752929	51810785	TTC39A	3.27E-05	5.16E-06
1	51819934	51984995	EPS15	4.00E-05	5.99E-06
1	52195485	52254891	OSBPL9	1.99E-05	2.82E-06
1	52254865	52344609	NRD1	7.09E-05	9.59E-06
1	52373627	52456436	RAB3B	1.02E-05	1.29E-06
1	52485803	52521843	TXNDC12	3.31E-06	5.52E-07
1	52497776	52499472	KTI12	2.70E-05	2.52E-06
1	52521856	52556388	BTF3L4	3.37E-06	4.62E-07
1	52608045	52812358	ZFYVE9	7.51E-05	8.92E-06
1	52816264	52831877	CC2D1B	2.95E-05	4.36E-06
1	52838500	52870143	ORC1	1.56E-04	1.89E-05
1	52870218	52883992	PRPF38A	9.95E-06	1.60E-06
1	52888947	53018762	ZCCHC11	5.83E-05	8.19E-06
1	53068042	53074723	GPX7	1.66E-05	2.39E-06
1	53099065	53122737	FAM159A	1.37E-05	1.60E-06
1	53152013	53164038	SELRC1	6.89E-06	8.80E-07
1	53192130	53293013	ZYG11B	1.34E-05	1.81E-06
1	53308182	53360247	ZYG11A	5.04E-05	6.75E-06
1	53361581	53387446	ECHDC2	1.33E-05	1.84E-06
1	53480609	53517289	SCP2	1.66E-05	1.83E-06
1	53527884	53551174	PODN	4.96E-05	5.65E-06
1	53552854	53608289	SLC1A7	3.92E-05	4.40E-06
1	53662100	53679869	CPT2	3.77E-05	3.91E-06
1	53679771	53686289	C1orf123	8.10E-10	1.58E-10
1	53692563	53704282	MAGOH	1.01E-05	1.66E-06
1	53708040	53793821	LRP8	1.75E-04	1.93E-05
1	53925071	53933158	DMRTB1	5.03E-05	5.58E-06
1	53971905	54199877	GLIS1	5.70E-05	6.28E-06
1	54231133	54304225	TMEM48	3.95E-05	6.16E-06
1	54317391	54355487	YIPF1	6.63E-06	9.84E-07
1	54359860	54376759	DIO1	1.70E-05	2.15E-06
1	54387233	54411288	HSPB11	3.34E-06	5.43E-07
1	54411998	54433841	LRRC42	3.68E-05	4.87E-06
1	54474505	54483803	LDLRAD1	2.66E-05	4.06E-06
1	54497348	54519111	TMEM59	3.31E-06	5.18E-07
1	54519273	54565416	TCEANC2	6.63E-06	9.76E-07
1	54604667	54619443	CDCP2	4.75E-05	5.10E-06
1	54638026	54665746	CYB5RL	1.34E-05	1.88E-06
1	54665839	54684056	MRPL37	3.33E-05	4.35E-06
1	54692194	54872092	SSBP3	2.27E-05	3.92E-06
1	55013806	55100417	ACOT11	5.66E-05	8.14E-06
1	55074849	55089200	FAM151A	7.60E-05	9.19E-06
1	55107426	55175939	MROH7	1.33E-04	1.62E-05
1	55181494	55208328	TTC4	3.66E-05	5.69E-06
1	55222570	55230226	PARS2	1.36E-05	1.39E-06
1	55250223	55266941	TTC22	3.32E-05	3.81E-06
1	55271735	55307937	C1orf177	5.34E-05	7.89E-06
1	55315299	55352921	DHCR24	4.04E-05	5.45E-06
1	55446464	55457966	TMEM61	3.08E-05	3.78E-06
1	55464616	55474465	BSND	3.01E-05	3.63E-06
1	55505148	55530526	PCSK9	5.99E-05	7.14E-06
1	55532031	55681039	USP24	9.54E-05	1.48E-05
1	56960418	57045257	PPAP2B	7.34E-05	8.91E-06
1	57110989	57181008	PRKAA2	2.37E-05	3.00E-06
1	57184476	57285369	C1orf168	8.36E-05	1.30E-05
1	57320442	57383894	C8A	1.18E-04	1.25E-05
1	57394882	57431688	C8B	1.08E-04	1.28E-05
1	57463578	58716211	DAB1	1.35E-05	1.88E-06
1	58946390	59012446	OMA1	3.55E-05	4.81E-06
1	59041094	59043166	TACSTD2	6.79E-06	5.94E-07
1	59120410	59165747	MYSM1	3.69E-05	5.91E-06
1	59246462	59249785	JUN	6.87E-06	6.48E-07
1	59775749	60228402	FGGY	3.64E-05	5.19E-06
1	60280532	60342050	HOOK1	1.66E-05	2.86E-06
1	60358979	60392423	CYP2J2	3.39E-05	4.41E-06
1	60456065	60539442	C1orf87	2.01E-05	2.82E-06
1	61547979	61928460	NFIA	6.64E-06	8.88E-07
1	62146718	62191095	TM2D1	6.56E-06	1.04E-06
1	62208148	62629591	INADL	1.20E-04	1.71E-05
1	62660473	62678001	L1TD1	8.67E-05	9.65E-06
1	62701836	62785083	KANK4	1.64E-04	1.82E-05
1	62902382	62917475	USP1	3.75E-05	4.27E-06
1	62920396	63153969	DOCK7	5.05E-05	7.30E-06
1	63063186	63071180	ANGPTL3	1.01E-05	1.48E-06
1	63249776	63330941	ATG4C	2.28E-09	3.45E-10
1	63788729	63790797	FOXD3	3.05E-05	2.67E-06
1	63833260	63904233	ALG6	3.62E-05	5.74E-06
1	63906440	63988944	ITGB3BP	1.64E-05	2.94E-06
1	63989012	64038364	EFCAB7	3.03E-05	4.45E-06
1	64088886	64125916	PGM1	7.44E-05	9.04E-06
1	64239689	64647179	ROR1	4.58E-05	5.27E-06
1	64669489	64710027	UBE2U	2.62E-05	4.97E-06
1	64936475	65158741	CACHD1	4.40E-05	5.72E-06
1	65210777	65298914	RAVER2	3.32E-05	4.68E-06
1	65298905	65432187	JAK1	3.74E-05	5.16E-06
1	65613849	65697828	AK4	2.02E-04	1.89E-05
1	65775217	65881552	DNAJC6	7.52E-05	1.02E-05
1	65886398	65901690	LEPROT	3.26E-06	4.79E-07
1	65991371	66101111	LEPR	8.55E-05	1.17E-05
1	66797792	66840262	PDE4B	4.77E-05	5.58E-06
1	66999824	67210768	SGIP1	2.30E-05	3.49E-06
1	67218139	67244730	TCTEX1D1	2.04E-05	2.90E-06
1	67263423	67266942	INSL5	1.01E-05	1.48E-06
1	67303281	67390570	WDR78	6.71E-05	8.80E-06
1	67395925	67454302	MIER1	1.35E-05	1.99E-06
1	67465014	67520080	SLC35D1	1.95E-05	3.07E-06
1	67557858	67594220	C1orf141	3.42E-05	4.48E-06
1	67632168	67725650	IL23R	4.74E-05	6.52E-06
1	67773046	67862583	IL12RB2	6.34E-05	8.68E-06
1	67873492	67896123	SERBP1	2.03E-09	2.83E-10
1	68150859	68154021	GADD45A	8.24E-10	1.03E-10
1	68167148	68299155	GNG12	3.65E-10	5.69E-11
1	68511644	68516460	DIRAS3	3.43E-06	3.27E-07
1	68591040	68698284	WLS	6.07E-05	7.99E-06
1	68894506	68915642	RPE65	2.10E-05	3.10E-06
1	68939834	68962799	DEPDC1	1.35E-05	1.80E-06
1	70225857	70589171	LRRC7	1.69E-05	2.26E-06
1	70610484	70671361	LRRC40	2.31E-05	3.37E-06
1	70671364	70717701	SRSF11	6.62E-06	9.27E-07
1	70724684	70820417	ANKRD13C	1.34E-05	1.91E-06
1	70820492	70833705	HHLA3	3.06E-05	3.91E-06
1	70876900	70905534	CTH	2.65E-05	3.85E-06
1	71471536	71513491	PTGER3	1.67E-05	1.88E-06
1	71528973	71546972	ZRANB2	6.52E-06	1.15E-06
1	71868624	72748277	NEGR1	1.00E-05	1.41E-06
1	74491701	74663871	LRRIQ3	3.74E-05	5.00E-06
1	74663895	74674148	FPGT	3.16E-05	3.82E-06
1	74663895	75010116	FPGT-TNNI3K	1.15E-04	2.10E-05
1	74701070	75010116	TNNI3K	1.15E-04	1.18E-05
1	75033794	75139422	C1orf173	1.71E-04	2.03E-05
1	75171171	75199092	CRYZ	5.29E-05	7.08E-06
1	75198839	75232360	TYW3	2.03E-05	2.88E-06
1	75600566	75627218	LHX8	1.33E-05	1.88E-06
1	75672074	76076799	SLC44A5	4.93E-05	7.98E-06
1	76190042	76229355	ACADM	1.32E-05	2.17E-06
1	76251885	76260764	RABGGTB	9.96E-06	1.61E-06
1	76262555	76378923	MSH4	3.98E-05	5.90E-06
1	76384557	76398116	ASB17	6.69E-06	8.61E-07
1	76540388	77096669	ST6GALNAC3	2.55E-05	3.40E-06
1	77333185	77529737	ST6GALNAC5	6.83E-06	8.66E-07
1	77554666	77685132	PIGK	2.35E-05	3.43E-06
1	77748286	78025654	AK5	1.67E-05	2.39E-06
1	78030189	78148343	ZZZ3	1.70E-05	2.24E-06
1	78177337	78225564	USP33	3.34E-05	5.02E-06
1	78245308	78344081	FAM73A	2.67E-05	4.03E-06
1	78354199	78409578	NEXN	2.72E-05	4.13E-06
1	78413590	78444777	FUBP1	3.27E-06	5.51E-07
1	78470635	78482995	DNAJB4	1.70E-09	1.90E-10
1	78511588	78603112	GIPC2	1.26E-05	1.70E-06
1	78956727	79006386	PTGFR	2.03E-05	2.41E-06
1	79086087	79111830	IFI44L	5.11E-05	6.34E-06
1	79115476	79129763	IFI44	5.69E-05	7.71E-06
1	79355448	79472495	ELTD1	5.71E-05	7.91E-06
1	82266081	82458107	LPHN2	4.07E-05	5.14E-06
1	84335056	84464833	TTLL7	2.99E-05	4.68E-06
1	84647342	84704181	PRKACB	6.80E-06	9.76E-07
1	84768333	84816481	SAMD13	3.31E-06	5.00E-07
1	84874033	84880691	DNASE2B	2.32E-05	3.17E-06
1	84944919	84964033	RPF1	4.76E-05	5.30E-06
1	84964005	84972262	GNG5	3.37E-10	5.26E-11
1	85018803	85040163	CTBS	3.37E-05	5.04E-06
1	85109389	85156240	SSX2IP	2.35E-05	3.69E-06
1	85279085	85358896	LPAR3	2.08E-05	1.98E-06
1	85391265	85462796	MCOLN2	1.67E-05	2.51E-06
1	85483764	85514223	MCOLN3	1.35E-05	1.90E-06
1	85527992	85598821	WDR63	5.74E-05	8.79E-06
1	85623355	85666728	SYDE2	8.59E-05	9.65E-06
1	85715636	85725355	C1orf52	3.44E-06	4.45E-07
1	85731459	85742587	BCL10	6.69E-06	8.31E-07
1	85784167	86044046	DDAH1	6.74E-06	7.99E-07
1	86046443	86049648	CYR61	6.77E-06	8.51E-07
1	86115105	86174116	ZNHIT6	1.70E-05	2.56E-06
1	86194915	86622121	COL24A1	1.02E-04	1.73E-05
1	86815776	86862025	ODF2L	4.67E-05	7.55E-06
1	86889768	86922240	CLCA2	5.77E-05	7.21E-06
1	86934525	86965974	CLCA1	7.05E-05	9.09E-06
1	87012758	87046432	CLCA4	7.13E-05	8.56E-06
1	87170252	87213867	SH3GLB1	1.33E-05	1.82E-06
1	87328127	87380107	SEP15	9.85E-06	1.55E-06
1	87380334	87575681	HS2ST1	3.38E-06	4.92E-07
1	87794150	87814607	LMO4	3.37E-06	4.77E-07
1	89149921	89301938	PKN2	2.34E-05	3.39E-06
1	89318320	89357301	GTF2B	2.35E-05	3.10E-06
1	89401455	89458643	CCBL2	2.66E-05	4.15E-06
1	89445138	89458643	RBMXL1	1.02E-05	1.11E-06
1	89472359	89488549	GBP3	6.38E-05	9.09E-06
1	89517986	89531043	GBP1	9.21E-05	1.21E-05
1	89573309	89591799	GBP2	3.04E-05	4.16E-06
1	89597433	89641723	GBP7	4.73E-05	6.33E-06
1	89646830	89664633	GBP4	4.71E-05	6.38E-06
1	89724633	89738544	GBP5	4.72E-05	6.56E-06
1	89829435	89853719	GBP6	3.05E-05	4.10E-06
1	90024271	90063420	LRRC8B	3.73E-05	4.13E-06
1	90098643	90185094	LRRC8C	1.37E-05	1.41E-06
1	90287479	90401989	LRRC8D	4.50E-05	4.54E-06
1	90460677	90494094	ZNF326	2.04E-05	2.95E-06
1	91177578	91182794	BARHL2	1.03E-04	1.07E-05
1	91380856	91487812	ZNF644	4.47E-05	5.03E-06
1	91726322	91870426	HFM1	6.67E-05	1.03E-05
1	91966664	91991321	CDC7	6.28E-05	7.82E-06
1	92145899	92371559	TGFBR3	6.41E-05	8.09E-06
1	92417708	92479985	BRDT	6.42E-05	9.32E-06
1	92495532	92529093	EPHX4	1.00E-05	1.47E-06
1	92545861	92613401	BTBD8	1.72E-05	1.93E-06
1	92632608	92650280	KIAA1107	9.25E-05	1.06E-05
1	92683572	92711367	C1orf146	9.01E-10	1.42E-10
1	92711954	92764566	GLMN	2.97E-05	5.11E-06
1	92764521	92853732	RPAP2	2.67E-05	3.94E-06
1	92940317	92952433	GFI1	6.61E-06	7.70E-07
1	92974252	93257961	EVI5	2.35E-05	3.61E-06
1	93297593	93307481	RPL5	6.75E-06	1.02E-06
1	93307716	93427079	FAM69A	3.44E-06	4.39E-07
1	93544791	93604638	MTF2	6.64E-06	1.00E-06
1	93615298	93646246	TMED5	3.37E-06	4.68E-07
1	93646280	93744287	CCDC18	3.69E-05	6.07E-06
1	93811477	93828148	DR1	2.14E-04	2.20E-05
1	93913687	94020218	FNBP1L	3.36E-06	5.29E-07
1	94027342	94312706	BCAR3	6.33E-05	7.54E-06
1	94335013	94344762	DNTTIP2	3.09E-05	3.67E-06
1	94352589	94375012	GCLM	6.56E-06	1.05E-06
1	94458393	94586705	ABCA4	1.57E-04	2.14E-05
1	94634462	94703307	ARHGAP29	5.74E-05	7.77E-06
1	94883932	94984219	ABCD3	2.04E-05	3.48E-06
1	94994731	95007413	F3	1.82E-03	1.78E-04
1	95286099	95360803	SLC44A3	1.66E-05	2.30E-06
1	95362506	95392735	CNN3	2.43E-05	2.62E-06
1	95448278	95538507	ALG14	3.32E-05	4.35E-06
1	95582893	95663161	TMEM56	1.24E-05	1.60E-06
1	95583478	95710509	TMEM56-RWDD3	1.33E-05	2.61E-06
1	95699710	95712781	RWDD3	2.96E-05	3.31E-06
1	97187174	97280605	PTBP2	1.33E-05	1.85E-06
1	98185313	98386615	DPYD	6.04E-05	6.37E-06
1	99127235	99226056	SNX7	3.41E-05	4.52E-06
1	99355800	99470449	LPPR5	6.73E-06	8.40E-07
1	99729847	99775138	LPPR4	2.73E-05	2.87E-06
1	100111430	100160097	PALMD	2.38E-05	3.16E-06
1	100174258	100231349	FRRS1	3.69E-05	5.44E-06
1	100326765	100389579	AGL	4.68E-05	6.91E-06
1	100435539	100489006	SLC35A3	9.76E-06	1.49E-06
1	100503788	100548929	HIAT1	3.29E-06	4.86E-07
1	100549101	100598511	SASS6	1.31E-05	2.22E-06
1	100598705	100616054	TRMT13	3.41E-05	5.16E-06
1	100614003	100643829	LRRC39	1.42E-05	2.12E-06
1	100652477	100715409	DBT	2.24E-05	3.09E-06
1	100731713	100758325	RTCA	2.68E-05	4.01E-06
1	100818022	100985833	CDC14A	2.33E-05	3.38E-06
1	101003727	101007583	GPR88	6.55E-06	6.34E-07
1	101185195	101204601	VCAM1	5.00E-05	5.86E-06
1	101337927	101360735	EXTL2	7.00E-06	8.38E-07
1	101361633	101447311	SLC30A7	2.32E-05	3.42E-06
1	101455179	101491362	DPH5	1.99E-05	2.96E-06
1	101702304	101707076	S1PR1	2.04E-05	1.80E-06
1	102268126	102462790	OLFM3	2.71E-05	3.62E-06
1	103342022	103574052	COL11A1	1.10E-04	1.78E-05
1	104068577	104097859	RNPC3	1.66E-05	2.55E-06
1	104097321	104122149	AMY2B	2.73E-05	3.79E-06
1	104159998	104168400	AMY2A	4.09E-05	5.75E-06
1	104198301	104207173	AMY1A	1.11E-04	1.47E-05
1	104198302	104207172	AMY1C	1.11E-04	1.47E-05
1	104198324	104207172	AMY1B	1.11E-04	1.47E-05
1	107599266	107601916	PRMT6	1.69E-05	1.85E-06
1	107682744	108024475	NTNG1	6.75E-06	8.10E-07
1	108113781	108507545	VAV3	4.42E-05	7.43E-06
1	108677343	108742980	SLC25A24	2.01E-05	2.90E-06
1	108765962	108786703	NBPF4	7.75E-05	1.14E-05
1	108992903	109013260	NBPF6	8.07E-05	1.16E-05
1	109102970	109181949	FAM102B	6.64E-06	1.01E-06
1	109190909	109204148	HENMT1	6.66E-06	9.23E-07
1	109234931	109244422	PRPF38B	3.41E-06	4.54E-07
1	109255555	109285367	FNDC7	8.02E-05	1.04E-05
1	109289284	109352148	STXBP3	2.33E-05	3.81E-06
1	109358519	109399726	AKNAD1	9.14E-05	1.27E-05
1	109419602	109473044	GPSM2	3.02E-05	4.20E-06
1	109472129	109506111	CLCC1	3.03E-05	4.40E-06
1	109512837	109584850	WDR47	1.69E-05	2.25E-06
1	109606997	109618624	TAF13	3.36E-06	5.57E-07
1	109633402	109639554	TMEM167B	3.67E-10	6.40E-11
1	109648572	109656479	C1orf194	8.78E-06	1.41E-06
1	109730600	109749403	KIAA1324	6.61E-05	8.10E-06
1	109756514	109780804	SARS	1.34E-05	1.90E-06
1	109792640	109818378	CELSR2	1.98E-04	2.14E-05
1	109822175	109825790	PSRC1	9.83E-06	1.25E-06
1	109834986	109849663	MYBPHL	2.97E-05	4.11E-06
1	109852187	109940563	SORT1	4.37E-05	6.22E-06
1	109941652	109969108	PSMA5	1.35E-05	2.03E-06
1	110009099	110024764	SYPL2	1.58E-05	2.18E-06
1	110026560	110035420	ATXN7L2	4.06E-05	4.60E-06
1	110036700	110043063	CYB561D1	1.31E-05	1.70E-06
1	110049445	110052336	AMIGO1	3.40E-06	3.24E-07
1	110082493	110088455	GPR61	2.03E-05	1.99E-06
